antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.1292517006802721,0.06349206349206349,0.027210884353741496,0.21052631578947367,3.3157894736842106,1.0,0.019004427167692475,1.1862433862433863,0.8020833333333335,0.1643835616438356,0.15700267618198036,0.31954887218045114
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),frozenset({'JAM MAKING SET PRINTED'}),0.1292517006802721,0.047619047619047616,0.02040816326530612,0.15789473684210525,3.3157894736842106,1.0,0.014253320375769353,1.130952380952381,0.8020833333333333,0.13043478260869565,0.11578947368421053,0.2932330827067669
frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),0.06349206349206349,0.1292517006802721,0.027210884353741496,0.4285714285714286,3.3157894736842106,1.0,0.019004427167692475,1.523809523809524,0.7457627118644068,0.1643835616438356,0.34375,0.31954887218045114
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),0.047619047619047616,0.1292517006802721,0.02040816326530612,0.42857142857142855,3.31578947368421,1.0,0.014253320375769353,1.523809523809524,0.7333333333333333,0.13043478260869565,0.34375,0.2932330827067669
"frozenset({'LUNCH BAG RED RETROSPOT', 'SPACEBOY LUNCH BOX '})",frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),0.047619047619047616,0.1292517006802721,0.02040816326530612,0.42857142857142855,3.31578947368421,1.0,0.014253320375769353,1.523809523809524,0.7333333333333333,0.13043478260869565,0.34375,0.2932330827067669
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})",frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '}),0.047619047619047616,0.1292517006802721,0.02040816326530612,0.42857142857142855,3.31578947368421,1.0,0.014253320375769353,1.523809523809524,0.7333333333333333,0.13043478260869565,0.34375,0.2932330827067669
frozenset({'POPPYS PLAYHOUSE KITCHEN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05442176870748299,0.1383219954648526,0.024943310657596373,0.45833333333333337,3.3135245901639347,1.0,0.017415583013250652,1.5907901622187337,0.73839110529758,0.14864864864864866,0.3713815789473685,0.3193306010928962
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'POPPYS PLAYHOUSE KITCHEN'}),0.1383219954648526,0.05442176870748299,0.024943310657596373,0.18032786885245902,3.3135245901639347,1.0,0.017415583013250652,1.1536054421768709,0.810287081339713,0.14864864864864866,0.1331524943979243,0.3193306010928962
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'ALARM CLOCK BAKELIKE RED '}),0.08163265306122448,0.08390022675736962,0.022675736961451247,0.2777777777777778,3.310810810810811,1.0,0.01582673885880883,1.2684458398744114,0.76,0.15873015873015875,0.21163366336633663,0.27402402402402404
frozenset({'ALARM CLOCK BAKELIKE RED '}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",0.08390022675736962,0.08163265306122448,0.022675736961451247,0.27027027027027023,3.3108108108108105,1.0,0.01582673885880883,1.258503401360544,0.7618811881188119,0.15873015873015875,0.2054054054054054,0.27402402402402404
frozenset({'SET10 RED POLKADOT PARTY CANDLES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.06802721088435375,0.09070294784580499,0.02040816326530612,0.29999999999999993,3.307499999999999,1.0,0.014237894704367007,1.298995788791707,0.7485806974858069,0.14754098360655737,0.23017456359102237,0.26249999999999996
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET10 RED POLKADOT PARTY CANDLES'}),0.09070294784580499,0.06802721088435375,0.02040816326530612,0.22499999999999998,3.307499999999999,1.0,0.014237894704367007,1.2025455343427693,0.7672485453034082,0.14754098360655737,0.1684306569343065,0.26249999999999996
frozenset({'SKULL LUNCH BOX WITH CUTLERY '}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.045351473922902494,0.15192743764172337,0.022675736961451247,0.5,3.291044776119403,1.0,0.015785603735069237,1.6961451247165533,0.7292161520190024,0.12987012987012989,0.41042780748663105,0.3246268656716418
"frozenset({'LUNCH BAG WOODLAND', 'SPACEBOY LUNCH BOX '})",frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.04081632653061224,0.15192743764172337,0.02040816326530612,0.5,3.291044776119403,1.0,0.01420704336156231,1.6961451247165533,0.7257683215130023,0.11842105263157893,0.41042780748663105,0.3171641791044776
frozenset({'CHILDS BREAKFAST SET CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.04081632653061224,0.15192743764172337,0.02040816326530612,0.5,3.291044776119403,1.0,0.01420704336156231,1.6961451247165533,0.7257683215130023,0.11842105263157893,0.41042780748663105,0.3171641791044776
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'SPACEBOY LUNCH BOX '})",frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.04081632653061224,0.15192743764172337,0.02040816326530612,0.5,3.291044776119403,1.0,0.01420704336156231,1.6961451247165533,0.7257683215130023,0.11842105263157893,0.41042780748663105,0.3171641791044776
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'SKULL LUNCH BOX WITH CUTLERY '}),0.15192743764172337,0.045351473922902494,0.022675736961451247,0.14925373134328357,3.291044776119403,1.0,0.015785603735069237,1.122130723634483,0.8208556149732621,0.12987012987012989,0.1088382316446272,0.3246268656716418
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'SPACEBOY LUNCH BOX '})",0.15192743764172337,0.04081632653061224,0.02040816326530612,0.1343283582089552,3.2910447761194024,1.0,0.01420704336156231,1.1080225193525686,0.820855614973262,0.11842105263157893,0.09749126706891074,0.3171641791044776
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),"frozenset({'LUNCH BAG WOODLAND', 'SPACEBOY LUNCH BOX '})",0.15192743764172337,0.04081632653061224,0.02040816326530612,0.1343283582089552,3.2910447761194024,1.0,0.01420704336156231,1.1080225193525686,0.820855614973262,0.11842105263157893,0.09749126706891074,0.3171641791044776
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'CHILDS BREAKFAST SET CIRCUS PARADE'}),0.15192743764172337,0.04081632653061224,0.02040816326530612,0.1343283582089552,3.2910447761194024,1.0,0.01420704336156231,1.1080225193525686,0.820855614973262,0.11842105263157893,0.09749126706891074,0.3171641791044776
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),0.10884353741496598,0.06349206349206349,0.022675736961451247,0.20833333333333334,3.2812500000000004,1.0,0.015765036173199437,1.1829573934837094,0.7801526717557251,0.15151515151515152,0.15466101694915255,0.28273809523809523
frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.10884353741496598,0.06349206349206349,0.022675736961451247,0.20833333333333334,3.2812500000000004,1.0,0.015765036173199437,1.1829573934837094,0.7801526717557251,0.15151515151515152,0.15466101694915255,0.28273809523809523
frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06349206349206349,0.10884353741496598,0.022675736961451247,0.35714285714285715,3.28125,1.0,0.015765036173199437,1.3862433862433863,0.742372881355932,0.15151515151515152,0.2786259541984733,0.28273809523809523
frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.06349206349206349,0.10884353741496598,0.022675736961451247,0.35714285714285715,3.28125,1.0,0.015765036173199437,1.3862433862433863,0.742372881355932,0.15151515151515152,0.2786259541984733,0.28273809523809523
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.09070294784580499,0.14512471655328799,0.04308390022675737,0.47500000000000003,3.2730468750000004,1.0,0.029920660630087262,1.6283338732318327,0.7637485234282715,0.2235294117647059,0.3858753315649867,0.38593750000000004
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.14512471655328799,0.09070294784580499,0.04308390022675737,0.296875,3.273046875,1.0,0.029920660630087262,1.293222474174855,0.8123691190841826,0.2235294117647059,0.22673784289276808,0.38593750000000004
frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'LUNCH BOX I LOVE LONDON'}),0.12471655328798185,0.061224489795918366,0.024943310657596373,0.2,3.266666666666667,1.0,0.01730760331343422,1.1734693877551021,0.7927461139896375,0.15492957746478875,0.14782608695652172,0.3037037037037037
frozenset({'LUNCH BOX I LOVE LONDON'}),frozenset({'RED RETROSPOT MINI CASES'}),0.061224489795918366,0.12471655328798185,0.024943310657596373,0.40740740740740744,3.266666666666667,1.0,0.01730760331343422,1.4770408163265307,0.7391304347826088,0.15492957746478875,0.3229706390328152,0.3037037037037037
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'CIRCUS PARADE LUNCH BOX '}),0.12471655328798185,0.061224489795918366,0.024943310657596373,0.2,3.266666666666667,1.0,0.01730760331343422,1.1734693877551021,0.7927461139896375,0.15492957746478875,0.14782608695652172,0.3037037037037037
frozenset({'CIRCUS PARADE LUNCH BOX '}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.061224489795918366,0.12471655328798185,0.024943310657596373,0.40740740740740744,3.266666666666667,1.0,0.01730760331343422,1.4770408163265307,0.7391304347826088,0.15492957746478875,0.3229706390328152,0.3037037037037037
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.11337868480725624,0.061224489795918366,0.022675736961451247,0.19999999999999998,3.2666666666666666,1.0,0.015734184830394744,1.1734693877551021,0.7826086956521741,0.1492537313432836,0.14782608695652172,0.28518518518518515
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.061224489795918366,0.11337868480725624,0.022675736961451247,0.37037037037037035,3.266666666666666,1.0,0.015734184830394744,1.4081632653061225,0.7391304347826088,0.1492537313432836,0.2898550724637681,0.28518518518518515
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'PAPER BUNTING RETROSPOT'}),0.08616780045351474,0.07256235827664399,0.02040816326530612,0.23684210526315785,3.2639802631578942,1.0,0.014155624456887818,1.2152631167409491,0.7590295009649848,0.14754098360655737,0.17713293012482303,0.25904605263157887
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BOX WITH CUTLERY RETROSPOT '})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.04308390022675737,0.14512471655328799,0.02040816326530612,0.4736842105263157,3.2639802631578942,1.0,0.014155624456887818,1.6242630385487526,0.724855186940495,0.1216216216216216,0.3843361719949741,0.30715460526315785
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'LUNCH BOX WITH CUTLERY RETROSPOT '})",0.14512471655328799,0.04308390022675737,0.02040816326530612,0.14062499999999997,3.263980263157894,1.0,0.014155624456887818,1.1135023706452278,0.8113763631005011,0.1216216216216216,0.10193276066350708,0.30715460526315785
frozenset({'PAPER BUNTING RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07256235827664399,0.08616780045351474,0.02040816326530612,0.28124999999999994,3.263980263157894,1.0,0.014155624456887818,1.2714187124125014,0.747894593860364,0.14754098360655737,0.21347704714640192,0.25904605263157887
"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT ', 'RED RETROSPOT MINI CASES'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.045351473922902494,0.1383219954648526,0.02040816326530612,0.44999999999999996,3.25327868852459,1.0,0.014135056895018022,1.5666872809729953,0.7255212457112694,0.125,0.3617105263157894,0.29877049180327864
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT ', 'RED RETROSPOT MINI CASES'})",0.1383219954648526,0.045351473922902494,0.02040816326530612,0.14754098360655737,3.25327868852459,1.0,0.014135056895018022,1.1198761555904413,0.8038011695906433,0.125,0.10704411821969549,0.29877049180327864
frozenset({'CHILDRENS APRON APPLES DESIGN'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.03854875283446712,0.16326530612244897,0.02040816326530612,0.5294117647058824,3.24264705882353,1.0,0.014114489333148225,1.778061224489796,0.7193396226415095,0.11249999999999999,0.43758967001434723,0.3272058823529412
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'COFFEE MUG PEARS  DESIGN'}),0.15419501133786848,0.04081632653061224,0.02040816326530612,0.1323529411764706,3.24264705882353,1.0,0.014114489333148225,1.1054998270494638,0.8176943699731904,0.11688311688311688,0.09543178973717148,0.3161764705882353
frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'CHILDRENS APRON APPLES DESIGN'}),0.16326530612244897,0.03854875283446712,0.02040816326530612,0.125,3.2426470588235294,1.0,0.014114489333148225,1.0988014253320375,0.8265582655826558,0.11249999999999999,0.08991745283018868,0.3272058823529412
frozenset({'COFFEE MUG PEARS  DESIGN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.04081632653061224,0.15419501133786848,0.02040816326530612,0.5,3.2426470588235294,1.0,0.014114489333148225,1.691609977324263,0.7210401891252955,0.11688311688311688,0.40884718498659517,0.3161764705882353
"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'SPACEBOY LUNCH BOX '}),0.05668934240362812,0.1111111111111111,0.02040816326530612,0.35999999999999993,3.2399999999999998,1.0,0.014109347442680775,1.3888888888888886,0.7329059829059829,0.13846153846153847,0.27999999999999997,0.2718367346938775
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.1111111111111111,0.05668934240362812,0.02040816326530612,0.18367346938775508,3.2399999999999993,1.0,0.014109347442680775,1.1555555555555554,0.7777777777777779,0.13846153846153847,0.1346153846153846,0.2718367346938775
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.10884353741496598,0.09070294784580499,0.031746031746031744,0.2916666666666667,3.215625,1.0,0.02187360204852916,1.2837134853941579,0.7731733914940021,0.1891891891891892,0.22100997506234416,0.3208333333333333
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.09070294784580499,0.10884353741496598,0.031746031746031744,0.35,3.2156249999999997,1.0,0.02187360204852916,1.3710099424385138,0.757748485928037,0.1891891891891892,0.27061068702290075,0.3208333333333333
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'MINI PAINT SET VINTAGE '}),0.08390022675736962,0.09297052154195011,0.024943310657596373,0.2972972972972973,3.1977587343441005,1.0,0.017143062818475843,1.290772719344148,0.7502250225022503,0.16417910447761194,0.22527027027027027,0.2827949901120633
frozenset({'MINI PAINT SET VINTAGE '}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.09297052154195011,0.08390022675736962,0.024943310657596373,0.2682926829268293,3.1977587343441,1.0,0.017143062818475843,1.2520030234315949,0.7577272727272727,0.16417910447761194,0.20127988408596958,0.2827949901120633
frozenset({'SPACEBOY LUNCH BOX '}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})",0.1111111111111111,0.07029478458049887,0.024943310657596373,0.22448979591836737,3.1935483870967745,1.0,0.017132779037540943,1.1988304093567252,0.7727272727272728,0.15942028985507245,0.1658536585365854,0.2896642527978934
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})",frozenset({'SPACEBOY LUNCH BOX '}),0.07029478458049887,0.1111111111111111,0.024943310657596373,0.3548387096774194,3.1935483870967745,1.0,0.017132779037540943,1.3777777777777778,0.7388026607538802,0.15942028985507245,0.2741935483870968,0.2896642527978934
frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'SET6 RED SPOTTY PAPER PLATES'})",0.05895691609977324,0.10884353741496598,0.02040816326530612,0.34615384615384615,3.1802884615384617,1.0,0.01399108396192944,1.3629451780712285,0.7285140562248996,0.13846153846153847,0.2662947739283617,0.2668269230769231
frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),0.10884353741496598,0.05895691609977324,0.02040816326530612,0.1875,3.1802884615384617,1.0,0.01399108396192944,1.1582068724925867,0.7692960135708226,0.13846153846153847,0.13659638554216869,0.2668269230769231
frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.05895691609977324,0.10884353741496598,0.02040816326530612,0.34615384615384615,3.1802884615384617,1.0,0.01399108396192944,1.3629451780712285,0.7285140562248996,0.13846153846153847,0.2662947739283617,0.2668269230769231
"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),0.10884353741496598,0.05895691609977324,0.02040816326530612,0.1875,3.1802884615384617,1.0,0.01399108396192944,1.1582068724925867,0.7692960135708226,0.13846153846153847,0.13659638554216869,0.2668269230769231
"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'SET6 RED SPOTTY PAPER CUPS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PAPER BUNTING RETROSPOT'}),0.08843537414965986,0.07256235827664399,0.02040816326530612,0.23076923076923075,3.1802884615384612,1.0,0.01399108396192944,1.2056689342403626,0.7520729684908788,0.14516129032258063,0.17058491630618766,0.25600961538461536
frozenset({'PAPER BUNTING RETROSPOT'}),"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'SET6 RED SPOTTY PAPER CUPS', 'SET6 RED SPOTTY PAPER PLATES'})",0.07256235827664399,0.08843537414965986,0.02040816326530612,0.28124999999999994,3.180288461538461,1.0,0.01399108396192944,1.2682638272700384,0.7392013039934799,0.14516129032258063,0.21152052238805966,0.25600961538461536
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.15192743764172337,0.061224489795918366,0.02947845804988662,0.19402985074626863,3.1691542288557213,1.0,0.020176778194270904,1.1647770219198792,0.8070752776635128,0.16049382716049385,0.14146658014276442,0.3377556661138751
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.061224489795918366,0.15192743764172337,0.02947845804988662,0.4814814814814815,3.1691542288557213,1.0,0.020176778194270904,1.6355685131195337,0.729096989966555,0.16049382716049385,0.3885918003565063,0.3377556661138751
frozenset({'RED RETROSPOT PICNIC BAG'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06575963718820861,0.10884353741496598,0.022675736961451247,0.3448275862068966,3.1681034482758625,1.0,0.015518225430761874,1.3601861797350518,0.7325242718446603,0.1492537313432836,0.2648065280336931,0.276580459770115
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'RED RETROSPOT PICNIC BAG'}),0.10884353741496598,0.06575963718820861,0.022675736961451247,0.20833333333333334,3.1681034482758625,1.0,0.015518225430761874,1.180093089867526,0.76793893129771,0.1492537313432836,0.15260922330097088,0.276580459770115
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.1111111111111111,0.08390022675736962,0.02947845804988662,0.2653061224489796,3.1621621621621623,1.0,0.02015621063240111,1.2469135802469136,0.7692307692307694,0.1780821917808219,0.19801980198019803,0.3083287369001655
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'SPACEBOY LUNCH BOX '}),0.08390022675736962,0.1111111111111111,0.02947845804988662,0.3513513513513513,3.162162162162162,1.0,0.02015621063240111,1.3703703703703702,0.7463823305407465,0.1780821917808219,0.27027027027027023,0.3083287369001655
